date,close,adjusted,volume
2024-07-01,11.42,10.923752,2528398.0
2024-07-02,11.18,10.694181,2941977.0
2024-07-03,11.16,10.67505,985094.0
2024-07-05,10.89,10.416782,2234434.0
2024-07-08,10.99,10.512437,2470248.0
2024-07-09,10.67,10.206342,1684824.0
2024-07-10,11.25,10.761139,2098791.0
2024-07-11,12.14,11.612465,2465956.0
2024-07-12,12.32,11.784643,2210501.0
2024-07-15,12.12,11.593334,2056458.0000000002
2024-07-16,12.58,12.033345,1761979.0
2024-07-17,12.86,12.301177,1925504.0
2024-07-18,12.73,12.176826,1961045.0
2024-07-19,12.66,12.109868,1378816.0
2024-07-22,12.89,12.329874,1216323.0
2024-07-23,12.49,11.947256,2295885.0
2024-07-24,12.35,11.813339,1381787.0
2024-07-25,12.85,12.291612,1067226.0
2024-07-26,13.23,12.655099,1680623.0
2024-07-29,13.24,12.664665,1674987.0
2024-07-30,13.48,12.894236,1826735.0
2024-07-31,13.17,12.597707,1977323.0
2024-08-01,12.87,12.310743,2962393.0
2024-08-02,13.0,12.435094,3147216.0
2024-08-05,12.7,12.14813,2497772.0
2024-08-06,12.75,12.195957,2605852.0
2024-08-07,12.62,12.071606,2709684.0
2024-08-08,12.59,12.04291,1620222.0
2024-08-09,12.38,11.842036,1334220.0
2024-08-12,12.02,11.497679,1393020.0
2024-08-13,12.45,11.908994,1410771.0
2024-08-14,12.18,11.650726,1093006.0
2024-08-15,12.51,11.966386,1263291.0
2024-08-16,12.31,11.775077,1014103.0
2024-08-19,12.41,11.870732,1627043.0
2024-08-20,12.01,11.488114,968526.0
2024-08-21,12.47,11.928125,1170125.0
2024-08-22,12.29,11.755946,903068.0
2024-08-23,12.65,12.100303,900109.0
2024-08-26,12.93,12.368136,1059094.0
2024-08-27,12.85,12.291612,1304690.0
2024-08-28,12.73,12.176826,1142272.0
2024-08-29,12.69,12.138565,1098366.0
2024-08-30,12.64,12.090737,1054532.0
2024-09-03,12.52,11.975952,1609138.0
2024-09-04,11.88,11.363763,1608152.0
2024-09-05,11.72,11.210715,1144393.0
2024-09-06,11.62,11.115061,1210846.0
2024-09-09,11.73,11.220281,2235632.0
2024-09-10,11.59,11.086364,1670153.0
2024-09-11,11.59,11.086364,1965661.0
2024-09-12,11.94,11.421155,1622628.0
2024-09-13,12.8,12.295272,1688250.0
2024-09-16,12.84,12.333695,1573939.0
2024-09-17,12.89,12.381724,1113134.0
2024-09-18,13.16,12.641077,3413007.0
2024-09-19,13.55,13.015699,2160168.0
2024-09-20,13.18,12.660288,6343202.0
2024-09-23,13.0,12.487386,1894407.0
2024-09-24,13.72,13.178995,2084001.0000000002
2024-09-25,13.23,12.708317,1741172.0
2024-09-26,13.61,13.073333,1546080.0
2024-09-27,14.12,13.563222,1990172.0
2024-09-30,13.62,13.082938,1543158.0
2024-10-01,13.67,13.130967,1269521.0
2024-10-02,13.49,12.958064,1108562.0
2024-10-03,13.18,12.660288,1100357.0
2024-10-04,13.45,12.919642,969193.0
2024-10-07,13.09,12.573837,1168431.0
2024-10-08,13.11,12.593049,1155022.0
2024-10-09,12.9,12.391329,1716579.0
2024-10-10,12.69,12.18961,1403134.0
2024-10-11,12.76,12.25685,760363.0
2024-10-14,12.94,12.429752,947079.0
2024-10-15,13.13,12.61226,1096723.0
2024-10-16,13.51,12.977276,1041161.0
2024-10-17,13.46,12.929247,873069.0
2024-10-18,13.56,13.025304,2061499.0
2024-10-21,13.06,12.54502,903844.0
2024-10-22,12.35,11.863017,1542925.0
2024-10-23,12.3,11.814988,1178884.0
2024-10-24,12.27,11.786171,1072545.0
2024-10-25,12.17,11.690114,1077384.0
2024-10-28,12.17,11.690114,1934580.0
2024-10-29,12.66,12.160793,3472601.0
2024-10-30,12.13,11.651692,1871586.0
2024-10-31,12.0,11.526818,1852204.0
2024-11-01,12.02,11.546029,2988190.0
2024-11-04,12.28,11.795777,1984294.0
2024-11-05,12.41,11.920651,1137526.0
2024-11-06,12.22,11.738143,1928357.0
2024-11-07,12.16,11.680509,1724038.0
2024-11-08,12.13,11.651692,1598810.0
2024-11-11,12.07,11.594058,2044791.0
2024-11-12,11.87,11.401944,1909624.0
2024-11-13,12.17,11.690114,1798400.0
2024-11-14,11.8,11.334704,1401732.0
2024-11-15,11.82,11.353916,1245044.0
2024-11-18,11.8,11.334704,1285874.0
2024-11-19,11.45,10.998505,1168287.0
2024-11-20,11.28,10.835209,1869900.0
2024-11-21,11.41,10.960083,1250642.0
2024-11-22,11.66,11.200225,1745694.0
2024-11-25,13.06,12.54502,2796161.0
