date,close,adjusted,volume
2018-05-21,40.38,40.38,563163.0
2018-05-22,40.08,40.08,553692.0
2018-05-23,39.09,39.09,919175.0
2018-05-24,38.81,38.81,789082.0
2018-05-25,38.86,38.86,605866.0
2018-05-29,38.72,38.72,701796.0
2018-05-30,40.0,40.0,849573.0
2018-05-31,39.26,39.26,604830.0
2018-06-01,39.64,39.64,496234.0
2018-06-04,39.29,39.29,601970.0
2018-06-05,39.32,39.32,652570.0
2018-06-06,39.6,39.6,488652.0
2018-06-07,39.38,39.38,644456.0
2018-06-08,40.14,40.14,548877.0
2018-06-11,39.67,39.67,779302.0
2018-06-12,40.21,40.21,615408.0
2018-06-13,40.26,40.26,840335.0
2018-06-14,41.54,41.54,783149.0
2018-06-15,41.47,41.47,1689038.0
2018-06-18,41.12,41.12,892901.0
2018-06-19,41.84,41.84,1011619.0
2018-06-20,42.52,42.52,1124427.0
2018-06-21,41.82,41.82,1105964.0
2018-06-22,41.54,41.54,13584060.0
2018-06-25,40.48,40.48,1732972.0
2018-06-26,41.69,41.69,1093047.0
2018-06-27,41.09,41.09,1008524.0
2018-06-28,41.26,41.26,1030388.0
2018-06-29,41.89,41.89,1067480.0
2018-07-02,41.82,41.82,734546.0
2018-07-03,42.01,42.01,359667.0
2018-07-05,42.36,42.36,1462671.0
2018-07-06,43.23,43.23,561813.0
2018-07-09,43.88,43.88,795758.0
2018-07-10,43.82,43.82,595117.0
2018-07-11,43.21,43.21,781780.0
2018-07-12,43.36,43.36,936668.0
2018-07-13,43.39,43.39,587155.0
2018-07-16,42.86,42.86,679936.0
2018-07-17,43.29,43.29,654579.0
2018-07-18,43.18,43.18,439447.0
2018-07-19,43.34,43.34,519024.0
2018-07-20,43.98,43.98,756078.0
2018-07-23,43.88,43.88,492429.0
2018-07-24,40.24,40.24,2195267.0
2018-07-25,42.35,42.35,7224074.0
2018-07-26,42.64,42.64,1569225.0
2018-07-27,42.63,42.63,1562573.0
2018-07-30,41.35,41.35,924623.0
2018-07-31,41.7,41.7,615148.0
2018-08-01,41.1,41.1,668669.0
2018-08-02,42.52,42.52,1040538.0
2018-08-03,41.65,41.65,858268.0
2018-08-06,41.21,41.21,725477.0
2018-08-07,41.05,41.05,993711.0
2018-08-08,40.31,40.31,1244323.0
2018-08-09,40.22,40.22,602213.0
2018-08-10,40.12,40.12,509640.0
2018-08-13,40.26,40.26,661129.0
2018-08-14,40.4,40.4,603867.0
2018-08-15,40.41,40.41,617574.0
2018-08-16,40.78,40.78,470795.0
2018-08-17,40.93,40.93,370262.0
2018-08-20,41.29,41.29,399770.0
2018-08-21,41.57,41.57,737481.0
2018-08-22,41.95,41.95,889930.0
2018-08-23,41.83,41.83,550290.0
2018-08-24,42.14,42.14,902714.0
2018-08-27,43.66,43.66,1359634.0
2018-08-28,43.52,43.52,2116212.0
2018-08-29,42.42,42.42,1251916.0
2018-08-30,41.55,41.55,724258.0
2018-08-31,41.8,41.8,890897.0
2018-09-04,41.53,41.53,1275632.0
2018-09-05,41.69,41.69,646045.0
2018-09-06,40.6,40.6,835183.0
2018-09-07,41.1,41.1,1153319.0
2018-09-10,41.14,41.14,634987.0
2018-09-11,41.26,41.26,631938.0
2018-09-12,41.9,41.9,740831.0
2018-09-13,42.76,42.76,726416.0
2018-09-14,43.0,43.0,740566.0
2018-09-17,42.57,42.57,707055.0
2018-09-18,42.88,42.88,515421.0
2018-09-19,42.74,42.74,502128.0
2018-09-20,42.99,42.99,806563.0
2018-09-21,42.65,42.65,1444598.0
2018-09-24,43.03,43.03,570569.0
2018-09-25,43.38,43.38,565435.0
2018-09-26,44.14,44.14,1107211.0
2018-09-27,45.3,45.3,894317.0
2018-09-28,45.55,45.55,775182.0
2018-10-01,45.31,45.31,1368292.0
2018-10-02,45.55,45.55,660486.0
2018-10-03,46.34,46.34,928464.0
2018-10-04,44.57,44.57,896881.0
2018-10-05,44.45,44.45,798127.0
2018-10-08,44.17,44.17,769004.0
2018-10-09,44.0,44.0,556797.0
2018-10-10,42.83,42.83,677695.0
2018-10-11,41.49,41.49,924308.0
2018-10-12,41.47,41.47,976559.0
2018-10-15,41.57,41.57,580593.0
2018-10-16,42.88,42.88,535310.0
2018-10-17,43.38,43.38,452246.0
2018-10-18,42.14,42.14,375166.0
2018-10-19,41.37,41.37,325422.0
2018-10-22,41.33,41.33,388523.0
2018-10-23,41.0,41.0,739098.0
2018-10-24,39.11,39.11,905627.0
2018-10-25,39.03,39.03,586491.0
2018-10-26,38.19,38.19,455203.0
2018-10-29,38.03,38.03,449549.0
2018-10-30,38.65,38.65,460810.0
2018-10-31,40.34,40.34,860075.0
2018-11-01,41.83,41.83,1016894.0
2018-11-02,42.05,42.05,689928.0
2018-11-05,41.44,41.44,1010142.0
2018-11-06,36.11,36.11,2533135.0
2018-11-07,37.71,37.71,2883620.0
2018-11-08,37.65,37.65,1519339.0
2018-11-09,37.51,37.51,1133400.0
2018-11-12,37.94,37.94,1157359.0
2018-11-13,38.22,38.22,2023832.0
2018-11-14,37.9,37.9,1681809.0
2018-11-15,39.05,39.05,1090533.0
2018-11-16,39.39,39.39,845630.0
2018-11-19,37.72,37.72,1314933.0
2018-11-20,37.6,37.6,728892.0
2018-11-21,38.03,38.03,549155.0
2018-11-23,38.69,38.69,232475.0
2018-11-26,39.41,39.41,752915.0
2018-11-27,39.24,39.24,540608.0
2018-11-28,39.79,39.79,908906.0
2018-11-29,39.62,39.62,919473.0
2018-11-30,39.65,39.65,1401309.0
2018-12-03,40.29,40.29,1535024.0
2018-12-04,38.07,38.07,698828.0
2018-12-06,37.31,37.31,869075.0
2018-12-07,36.32,36.32,859200.0
2018-12-10,35.7,35.7,1136162.0
2018-12-11,36.27,36.27,869487.0
2018-12-12,36.51,36.51,911146.0
2018-12-13,36.05,36.05,411998.0
2018-12-14,34.64,34.64,1004922.0
2018-12-17,34.24,34.24,1826911.0
2018-12-18,33.23,33.23,783109.0
2018-12-19,32.73,32.73,1251961.0
2018-12-20,31.12,31.12,804927.0
2018-12-21,30.44,30.44,2712622.0
2018-12-24,29.95,29.95,884080.0
2018-12-26,31.04,31.04,1388157.0
2018-12-27,30.78,30.78,986031.0
2018-12-28,30.74,30.74,765845.0
2018-12-31,31.18,31.18,1213180.0
2019-01-02,30.91,30.91,1201728.0
2019-01-03,29.84,29.84,1149905.0
2019-01-04,31.08,31.08,3530385.0
2019-01-07,32.0,32.0,1063601.0
2019-01-08,32.79,32.79,1390952.0
2019-01-09,33.38,33.38,894399.0
2019-01-10,33.88,33.88,748708.0
2019-01-11,33.75,33.75,639790.0
2019-01-14,33.59,33.59,779697.0
2019-01-15,34.07,34.07,867741.0
2019-01-16,34.63,34.63,869520.0
2019-01-17,35.21,35.21,1332780.0
2019-01-18,35.61,35.61,558531.0
2019-01-22,35.39,35.39,1039107.0
2019-01-23,35.31,35.31,801898.0
2019-01-24,35.6,35.6,1039816.0
2019-01-25,36.0,36.0,1172968.0
2019-01-28,36.49,36.49,1037901.0
2019-01-29,36.27,36.27,1096534.0
2019-01-30,36.52,36.52,803072.0
2019-01-31,36.93,36.93,911799.0
2019-02-01,37.28,37.28,1124107.0
2019-02-04,37.34,37.34,1704743.0
2019-02-05,39.23,39.23,1960818.0
2019-02-06,39.48,39.48,1481327.0
2019-02-07,39.52,39.52,1002286.0
2019-02-08,39.71,39.71,602310.0
2019-02-11,40.01,40.01,839712.0
2019-02-12,40.85,40.85,623507.0
2019-02-13,41.13,41.13,609049.0
2019-02-14,41.58,41.58,667280.0
2019-02-15,42.03,42.03,763741.0
2019-02-19,42.24,42.24,539054.0
2019-02-20,42.79,42.79,804677.0
2019-02-21,42.54,42.54,568518.0
2019-02-22,43.58,43.58,638268.0
2019-02-25,43.42,43.42,859249.0
2019-02-26,42.86,42.86,816651.0
2019-02-27,43.08,43.08,610905.0
2019-02-28,43.22,43.22,669730.0
2019-03-01,43.92,43.92,580054.0
2019-03-04,43.71,43.71,782835.0
2019-03-05,43.72,43.72,433070.0
2019-03-06,42.64,42.64,726186.0
2019-03-07,42.57,42.57,592698.0
2019-03-08,42.22,42.22,951387.0
2019-03-11,41.82,41.82,1134354.0
2019-03-12,41.8,41.8,683219.0
2019-03-13,42.05,42.05,719937.0
2019-03-14,41.89,41.89,335978.0
2019-03-15,42.2,42.2,886017.0
2019-03-18,42.57,42.57,782056.0
2019-03-19,42.67,42.67,384450.0
2019-03-20,42.45,42.45,416984.0
2019-03-21,43.12,43.12,424300.0
2019-03-22,40.67,40.67,739836.0
2019-03-25,40.46,40.46,677761.0
2019-03-26,40.87,40.87,526044.0
2019-03-27,39.95,39.95,851105.0
2019-03-28,40.53,40.53,641070.0
2019-03-29,40.59,40.59,846869.0
2019-04-01,40.73,40.73,530910.0
2019-04-02,40.34,40.34,656984.0
