date,close,adjusted,volume
2019-04-10,61.24,51.356,3165945.0
2019-04-11,60.72,50.92,2970965.0
2019-04-12,61.9,51.909,1893806.0
2019-04-15,63.02,52.848,2267074.0
2019-04-16,63.57,53.31,2562666.0
2019-04-17,62.76,52.947,1520134.0
2019-04-18,61.82,52.154,1472214.0
2019-04-22,59.67,50.34,1933015.0
2019-04-23,60.24,50.821,1920055.0
2019-04-24,61.8,52.137,1409997.0
2019-04-25,60.41,50.964,1532502.0
2019-04-26,59.34,50.062,1891059.0
2019-04-29,58.79,49.598,1736014.0
2019-04-30,57.21,48.265,3575881.0
2019-05-01,56.09,47.32,3226566.0
2019-05-02,55.82,47.092,2486232.0
2019-05-03,55.27,46.628,2346105.0
2019-05-06,54.36,45.86,2953324.0
2019-05-07,54.24,45.759,3928431.0
2019-05-08,55.94,47.193,4640804.0
2019-05-09,56.87,47.978,4323250.0
2019-05-10,57.63,48.619,3451412.0
2019-05-13,56.04,47.278,2944874.0
2019-05-14,56.68,47.818,2617768.0
2019-05-15,55.84,47.109,2583092.0
2019-05-16,55.47,46.797,2873314.0
2019-05-17,55.2,46.569,2899011.0
2019-05-20,55.35,46.696,2683692.0
2019-05-21,56.16,47.379,2860282.0
2019-05-22,54.2,45.725,3609366.0
2019-05-23,52.83,44.57,4425206.0
2019-05-24,44.4,37.458,27641340.0
2019-05-28,42.65,35.981,8675883.0
2019-05-29,41.52,35.028,6958093.0
2019-05-30,40.76,34.387,4305175.0
2019-05-31,39.35,33.197,5691620.0
2019-06-03,40.24,33.948,4040540.0
2019-06-04,41.02,34.606,4093329.0
2019-06-05,40.94,34.539,5365973.0
2019-06-06,40.84,34.454,4745011.0
2019-06-07,42.2,35.602,4358236.0
2019-06-10,41.29,34.834,2972804.0
2019-06-11,41.81,35.273,3294319.0
2019-06-12,42.17,35.576,2556438.0
2019-06-13,43.05,36.319,4572164.0
2019-06-14,43.12,36.378,3501345.0
2019-06-17,42.51,35.863,2899041.0
2019-06-18,41.94,35.382,3878248.0
2019-06-19,41.63,35.121,3016791.0
2019-06-20,41.77,35.239,2171803.0
2019-06-21,42.27,35.661,3030397.0
2019-06-24,42.45,35.813,2408702.0
2019-06-25,41.86,35.315,2802561.0
2019-06-26,41.06,34.64,2660013.0
2019-06-27,41.12,34.691,3482231.0
2019-06-28,41.92,35.365,3164247.0
2019-07-01,42.23,35.627,2689020.0
2019-07-02,40.61,34.26,2945533.0
2019-07-03,41.2,34.758,1918117.0
2019-07-05,42.06,35.484,3363962.0
2019-07-08,42.0,35.433,2222628.0
2019-07-09,41.24,34.792,2972752.0
2019-07-10,40.81,34.429,2278368.0
2019-07-11,41.27,34.817,2017617.0
2019-07-12,41.87,35.323,2027102.9999999998
2019-07-15,42.11,35.526,2229533.0
2019-07-16,41.2,34.758,2667911.0
2019-07-17,41.85,35.306,3350628.0
2019-07-18,42.35,36.056,3259867.0
2019-07-19,42.04,35.792,2963284.0
2019-07-22,42.29,36.004,2494877.0
2019-07-23,42.94,36.558,1762461.0
2019-07-24,43.17,36.754,2663264.0
2019-07-25,42.73,36.379,1807998.0
2019-07-26,43.24,36.813,2150690.0
2019-07-29,42.54,36.217,2778583.0
2019-07-30,42.02,35.775,2442265.0
2019-07-31,41.06,34.957,3339139.0
2019-08-01,39.34,33.493,4781784.0
2019-08-02,39.36,33.51,4191288.0
2019-08-05,38.56,32.829,3239876.0
2019-08-06,39.89,33.961,3390012.0
2019-08-07,40.36,34.361,3351393.0
2019-08-08,40.53,34.506,29034420.0
2019-08-09,40.92,34.838,3104786.0
2019-08-12,39.24,33.408,2741667.0
2019-08-13,40.1,34.14,2195351.0
2019-08-14,37.96,32.318,3658767.0
2019-08-15,37.02,31.518,3286832.0
2019-08-16,38.8,33.033,2795737.0
2019-08-19,39.57,33.689,3842012.0
2019-08-20,39.21,33.382,2569204.0
2019-08-21,39.76,33.851,2674666.0
2019-08-22,41.93,35.698,5239037.0
2019-08-23,34.0,28.947,23544860.0
2019-08-26,35.69,30.385,8359197.999999999
2019-08-27,35.32,30.07,3592304.0
2019-08-28,35.73,30.419,3065901.0
2019-08-29,35.84,30.513,4284101.0
2019-08-30,36.19,30.811,3663645.0
2019-09-03,36.51,31.084,4395299.0
2019-09-04,38.4,32.693,4171721.0
2019-09-05,40.19,34.217,3928526.0
2019-09-06,39.4,33.544,3523622.0
2019-09-09,40.96,34.872,3875665.0
2019-09-10,42.23,35.953,3658728.0
2019-09-11,41.36,35.213,2626419.0
2019-09-12,40.52,34.498,2764089.0
2019-09-13,40.31,34.319,2995890.0
2019-09-16,40.01,34.063,2261204.0
2019-09-17,40.24,34.259,1851632.0
2019-09-18,40.47,34.455,1623118.0
2019-09-19,40.71,34.659,1825938.0
2019-09-20,39.78,33.868,3939076.0
2019-09-23,40.28,34.293,2413500.0
2019-09-24,39.79,33.876,2455330.0
2019-09-25,40.91,34.83,2873454.0
2019-09-26,41.25,35.119,2626219.0
2019-09-27,42.01,35.766,2562042.0
2019-09-30,43.16,36.745,2682320.0
2019-10-01,41.91,35.681,2254112.0
2019-10-02,41.38,35.23,2552847.0
2019-10-03,41.45,35.289,1670416.0
2019-10-04,41.62,35.434,1410840.0
2019-10-07,41.43,35.272,1251136.0
2019-10-08,40.85,34.779,1455045.0
2019-10-09,41.47,35.306,1567303.0
2019-10-10,41.99,35.749,1545688.0
2019-10-11,42.96,36.575,1849199.0
2019-10-14,42.89,36.515,1848057.0
2019-10-15,43.96,37.426,2333883.0
2019-10-16,44.02,37.477,1682765.0
2019-10-17,44.18,37.941,3148162.0
2019-10-18,44.4,38.13,2533291.0
2019-10-21,45.17,38.791,2156768.0
2019-10-22,44.96,38.611,1880072.0
2019-10-23,45.02,38.662,1699193.0
2019-10-24,44.12,37.89,1678736.0
2019-10-25,44.34,38.079,1112096.0
2019-10-28,44.34,38.079,1621151.0
2019-10-29,44.24,37.993,1101622.0
2019-10-30,43.95,37.744,1121551.0
2019-10-31,43.51,37.366,1553043.0
2019-11-01,44.28,38.027,1649178.0
2019-11-04,44.53,38.242,2282570.0
2019-11-05,45.87,39.392,3219964.0
2019-11-06,46.2,39.676,1807124.0
2019-11-07,46.48,39.916,1637555.0
2019-11-08,46.63,40.045,1924433.0
2019-11-11,46.2,39.676,1422355.0
2019-11-12,45.37,38.963,1830201.0
2019-11-13,45.78,39.315,2080607.0
2019-11-14,45.53,39.1,1160096.0
2019-11-15,45.7,39.246,1915997.0
2019-11-18,44.9,38.559,2537824.0
2019-11-19,43.71,37.537,2037011.9999999998
2019-11-20,42.37,36.387,3039548.0
2019-11-21,41.46,35.605,4659448.0
2019-11-22,40.25,34.566,17182930.0
2019-11-25,40.17,34.497,4918929.0
2019-11-26,40.42,34.712,2686301.0
2019-11-27,41.01,35.219,2102977.0
2019-11-29,40.05,34.394,1291211.0
2019-12-02,39.61,34.016,2131161.0
2019-12-03,38.47,33.037,2800374.0
2019-12-04,39.23,33.69,2659741.0
