date,close,adjusted,volume
2020-01-22,70.26,53.655338,1727386.0
2020-01-23,70.44,53.792799,1535078.0
2020-01-24,69.34,52.952763,1506538.0
2020-01-27,69.03,52.716026,1617985.0
2020-01-28,68.98,52.677843,1127023.0
2020-01-29,68.43,52.257825,1677526.0
2020-01-30,68.88,52.601476,1412902.0
2020-01-31,68.21,52.089818,2746403.0
2020-02-03,68.84,52.570929,1872851.0
2020-02-04,68.68,52.448742,1978142.0
2020-02-05,69.36,52.968037,2393747.0
2020-02-06,63.46,48.462394,7661126.0
2020-02-07,64.17,49.004598,4297474.0
2020-02-10,65.34,49.89809,2973621.0
2020-02-11,66.27,50.608302,2601490.0
2020-02-12,66.18,50.539571,2220335.0
2020-02-13,67.14,51.272693,2275021.0
2020-02-14,67.71,51.707984,1567480.0
2020-02-18,67.15,51.28033,1570347.0
2020-02-19,66.3,50.631212,1581260.0
2020-02-20,65.67,50.150101,2107372.0
2020-02-21,65.52,50.03555,1824930.0
2020-02-24,64.5,49.256609,2539602.0
2020-02-25,63.39,48.408937,2541037.0
2020-02-26,62.77,47.935462,1863205.0
2020-02-27,61.02,46.599043,2670126.0
2020-02-28,60.47,46.179025,4526480.0
2020-03-02,63.14,48.676856,2584217.0
2020-03-03,62.65,48.299097,2002244.9999999998
2020-03-04,64.55,49.763874,2405604.0
2020-03-05,63.66,49.077742,1517429.0
2020-03-06,63.19,48.715402,2288880.0
2020-03-09,62.41,48.114073,2756816.0
2020-03-10,62.89,48.484122,2817752.0
2020-03-11,61.69,47.558999,2204740.0
2020-03-12,58.19,44.860726,3827333.0
2020-03-13,63.66,49.077742,3606914.0
2020-03-16,62.56,48.229713,3748992.0
2020-03-17,69.22,53.364142,5196887.0
2020-03-18,68.96,53.163699,3960665.0
2020-03-19,61.43,47.358556,4733242.0
2020-03-20,55.81,43.0259,4767287.0
2020-03-23,53.56,41.291295,3243148.0
2020-03-24,56.27,43.38053,2913618.0
2020-03-25,56.17,43.303436,3320343.0
2020-03-26,58.76,45.300159,3345726.0
2020-03-27,59.47,45.847523,2546036.0
2020-03-30,60.91,46.95767,1914974.0
2020-03-31,59.99,46.248409,2351238.0
2020-04-01,61.09,47.096438,2476698.0
2020-04-02,61.32,47.273753,2147159.0
2020-04-03,63.58,49.016067,1598178.0
2020-04-06,63.51,48.962102,3152008.0
2020-04-07,62.55,48.222004,2515071.0
2020-04-08,61.46,47.381684,2632593.0
2020-04-09,62.74,48.368481,2618268.0
2020-04-13,62.8,48.414738,1596576.0
2020-04-14,63.62,49.046905,2498765.0
2020-04-15,62.95,48.530378,1748172.0
2020-04-16,64.13,49.440082,2561430.0
2020-04-17,65.02,50.126214,2390459.0
2020-04-20,66.25,51.074464,2395567.0
2020-04-21,65.52,50.511682,2414557.0
2020-04-22,64.68,49.864096,1404453.0
2020-04-23,64.5,49.725328,1611269.0
2020-04-24,64.1,49.416954,1884060.0
2020-04-27,65.1,50.187889,2098705.0
2020-04-28,65.76,50.696706,2148268.0
2020-04-29,64.9,50.033702,2242537.0
2020-04-30,65.5,50.496263,3893058.0
2020-05-01,64.86,50.002864,1951415.0
2020-05-04,63.67,49.085451,1525879.0
2020-05-05,63.24,48.753949,1768974.0
2020-05-06,64.09,49.409244,1792929.0
2020-05-07,62.69,48.329935,1626421.0
2020-05-08,63.68,49.093161,1362830.0
2020-05-11,63.26,48.769368,1682865.0
2020-05-12,63.53,48.97752,1358215.0
2020-05-13,64.17,49.470919,1569875.0
2020-05-14,63.65,49.070033,2104015.0
2020-05-15,64.07,49.393825,3931413.0
2020-05-18,63.75,49.147126,3166014.0
2020-05-19,62.43,48.129492,2200940.0
2020-05-20,62.48,48.168038,2039578.0
2020-05-21,61.37,47.3123,2222657.0
2020-05-22,62.09,47.867374,1337970.0
2020-05-26,62.12,47.890502,1980170.0
2020-05-27,64.61,49.810131,2396581.0
2020-05-28,65.42,50.434588,3306401.0
2020-05-29,65.31,50.792335,2947348.0
2020-06-01,66.11,51.414505,1767906.0
2020-06-02,66.81,51.958903,2516645.0
2020-06-03,65.43,50.885661,2731960.0
2020-06-04,64.71,50.325709,1519762.0
2020-06-05,65.62,51.033426,2468141.0
2020-06-08,67.17,52.238879,2734739.0
2020-06-09,66.2,51.484499,1736091.0
2020-06-10,66.52,51.733366,2026736.9999999998
2020-06-11,63.77,49.59466,2240216.0
2020-06-12,63.59,49.454672,2667931.0
2020-06-15,65.49,50.932323,3147766.0
2020-06-16,66.68,51.8578,2662622.0
2020-06-17,67.08,52.168885,3835397.0
2020-06-18,67.75,52.689951,3066877.0
2020-06-19,67.78,52.713283,6430474.0
2020-06-22,66.7,51.873354,3319276.0
2020-06-23,66.32,51.577824,2876337.0
2020-06-24,64.88,50.457919,2330854.0
2020-06-25,65.51,50.947878,1795648.0
2020-06-26,63.86,49.664654,2582675.0
2020-06-29,65.08,50.613462,1950661.0
2020-06-30,66.06,51.375619,2095089.0000000002
2020-07-01,65.93,51.274516,1777006.0
2020-07-02,66.31,51.570047,1018156.0000000001
2020-07-06,66.2,51.484499,1450722.0
2020-07-07,66.61,51.80336,1233510.0
2020-07-08,66.61,51.80336,2506065.0
2020-07-09,65.9,51.251185,1708376.0
2020-07-10,67.19,52.254433,1794016.0
2020-07-13,66.95,52.067782,2113603.0
2020-07-14,68.4,53.195464,1764323.0
2020-07-15,68.09,52.954373,1242855.0
2020-07-16,68.24,53.07103,1213198.0
2020-07-17,68.63,53.374337,1842550.0
2020-07-20,67.42,52.433307,2149798.0
2020-07-21,67.67,52.627734,1389585.0
2020-07-22,67.46,52.464415,1903683.0
2020-07-23,68.41,53.203241,1425891.0
2020-07-24,68.68,53.413223,1216988.0
2020-07-27,69.97,54.416471,2354893.0
2020-07-28,70.91,55.14752,2123573.0
2020-07-29,70.94,55.170851,2639756.0
2020-07-30,70.59,54.898652,4132869.9999999995
2020-07-31,68.99,53.654314,5541573.0
2020-08-03,69.35,53.93429,1790064.0
2020-08-04,69.71,54.214266,1871108.0
2020-08-05,69.26,53.864296,1096570.0
2020-08-06,69.23,53.840964,1548594.0
2020-08-07,69.52,54.066501,1316089.0
2020-08-10,69.02,53.677645,1476891.0
2020-08-11,68.13,52.985482,1386508.0
2020-08-12,69.28,53.87985,1206035.0
2020-08-13,69.02,53.677645,903151.0
2020-08-14,69.1,53.739862,1279132.0
2020-08-17,69.68,54.190934,1488186.0
2020-08-18,70.11,54.52535,1750572.0
2020-08-19,68.85,53.545434,1653944.0
2020-08-20,68.74,53.459886,1073272.0
2020-08-21,68.89,53.576542,1682726.0
2020-08-24,69.58,54.113163,1176681.0
2020-08-25,69.49,54.043169,1848210.0
2020-08-26,70.38,54.735332,1447565.0
2020-08-27,70.46,54.797549,1043495.0000000001
2020-08-28,70.54,54.859766,1847152.0
2020-08-31,70.91,55.59677,1713410.0
2020-09-01,69.24,54.287412,1716013.0
2020-09-02,70.42,55.212587,1627981.0
2020-09-03,69.94,54.836245,2082167.0
2020-09-04,69.22,54.271731,2563303.0
2020-09-08,66.34,52.013676,3153539.0
2020-09-09,66.53,52.162645,2347924.0
2020-09-10,66.0,51.7471,2185357.0
2020-09-11,65.44,51.308034,2121710.0
2020-09-14,65.42,51.292353,1666106.0
2020-09-15,65.63,51.457002,2105815.0
2020-09-16,63.93,50.124123,5199617.0
2020-09-17,63.51,49.794823,4076609.9999999995
2020-09-18,62.92,49.332235,5991890.0
2020-09-21,62.72,49.175426,2793751.0
2020-09-22,62.67,49.136223,2966651.0
2020-09-23,61.13,47.928791,2129300.0
2020-09-24,62.65,49.120543,2435111.0
2020-09-25,63.08,49.457683,1592753.0
2020-09-28,63.38,49.692897,1292675.0
2020-09-29,63.44,49.73994,1661479.0
2020-09-30,64.59,50.641594,2024528.0
2020-10-01,64.38,50.476944,1691165.0
2020-10-02,64.71,50.735679,1574887.0
2020-10-05,65.45,51.315874,1813396.0
2020-10-06,65.16,51.0885,1374879.0
2020-10-07,64.86,50.853286,1355023.0
2020-10-08,65.22,51.135543,868480.0
