date,close,adjusted,volume
2017-12-14,229.67,229.67,731250.0
2017-12-15,237.55,237.55,1820950.0
2017-12-18,240.65,240.65,712169.0
2017-12-19,238.23,238.23,554543.0
2017-12-20,236.3,236.3,459958.0
2017-12-21,241.67,241.67,261930.0
2017-12-22,241.7,241.7,284321.0
2017-12-26,236.17,236.17,304846.0
2017-12-27,234.89,234.89,368552.0
2017-12-28,237.71,237.71,259490.0
2017-12-29,233.77,233.77,243030.0
2018-01-02,237.38,237.38,395968.0
2018-01-03,237.67,237.67,341874.0
2018-01-04,239.94,239.94,721871.0
2018-01-05,243.85,243.85,402884.0
2018-01-08,243.58,243.58,409217.0
2018-01-09,246.89,246.89,299245.0
2018-01-10,249.65,249.65,299849.0
2018-01-11,250.65,250.65,268536.0
2018-01-12,253.18,253.18,346867.0
2018-01-16,251.7,251.7,418769.0
2018-01-17,254.62,254.62,269975.0
2018-01-18,253.99,253.99,327554.0
2018-01-19,256.32,256.32,379867.0
2018-01-22,259.35,259.35,310450.0
2018-01-23,261.34,261.34,440455.0
2018-01-24,260.72,260.72,399869.0
2018-01-25,261.13,261.13,480311.0
2018-01-26,257.83,257.83,755015.0
2018-01-29,250.26,250.26,415526.0
2018-01-30,247.02,247.02,456168.0
2018-01-31,246.55,246.55,374412.0
2018-02-01,253.38,253.38,352603.0
2018-02-02,249.1,249.1,398728.0
2018-02-05,235.78,235.78,466972.0
2018-02-06,243.43,243.43,815825.0
2018-02-07,240.52,240.52,329011.0
2018-02-08,227.08,227.08,440322.0
2018-02-09,238.65,238.65,944019.0
2018-02-12,239.86,239.86,388905.0
2018-02-13,239.45,239.45,370669.0
2018-02-14,247.49,247.49,482568.0
2018-02-15,248.87,248.87,395824.0
2018-02-16,248.81,248.81,382458.0
2018-02-20,249.41,249.41,343896.0
2018-02-21,252.57,252.57,372192.0
2018-02-22,243.82,243.82,361794.0
2018-02-23,248.08,248.08,237020.0
2018-02-26,251.71,251.71,277736.0
2018-02-27,247.67,247.67,319983.0
2018-02-28,248.98,248.98,488620.0
2018-03-01,250.18,250.18,381987.0
2018-03-02,255.86,255.86,502659.0
2018-03-05,260.12,260.12,422550.0
2018-03-06,266.11,266.11,516923.0
2018-03-07,266.43,266.43,423336.0
2018-03-08,265.16,265.16,299091.0
2018-03-09,270.72,270.72,408372.0
2018-03-12,267.48,267.48,901882.0
2018-03-13,262.19,262.19,723921.0
2018-03-14,259.53,259.53,591657.0
2018-03-15,259.77,259.77,630353.0
2018-03-16,263.8,263.8,11017295.0
2018-03-19,260.59,260.59,648812.0
2018-03-20,264.59,264.59,577710.0
2018-03-21,265.04,265.04,514033.0
2018-03-22,250.67,250.67,752231.0
2018-03-23,239.55,239.55,813269.0
2018-03-26,249.47,249.47,602129.0
2018-03-27,239.21,239.21,622057.0
2018-03-28,235.81,235.81,1027003.0
2018-03-29,240.01,240.01,717680.0
2018-04-02,233.42,233.42,793657.0
2018-04-03,236.49,236.49,550000.0
2018-04-04,240.81,240.81,587711.0
2018-04-05,242.28,242.28,422478.0
2018-04-06,236.06,236.06,707447.0
2018-04-09,237.11,237.11,435964.0
2018-04-10,245.66,245.66,659974.0
2018-04-11,243.59,243.59,357135.0
2018-04-12,250.56,250.56,362958.0
2018-04-13,247.03,247.03,620647.0
2018-04-16,246.57,246.57,288234.0
2018-04-17,244.61,244.61,400786.0
2018-04-18,242.72,242.72,576938.0
2018-04-19,249.14,249.14,587141.0
2018-04-20,250.83,250.83,476318.0
2018-04-23,254.23,254.23,304320.0
2018-04-24,257.61,257.61,697318.0
2018-04-25,257.58,257.58,484330.0
2018-04-26,257.37,257.37,535576.0
2018-04-27,305.61,305.61,2129453.0
2018-04-30,299.61,299.61,939528.0
2018-05-01,305.46,305.46,832252.0
2018-05-02,306.01,306.01,846622.0
2018-05-03,303.48,303.48,639333.0
2018-05-04,305.82,305.82,508955.0
2018-05-07,307.32,307.32,363839.0
2018-05-08,312.73,312.73,538230.0
2018-05-09,317.12,317.12,387706.0
2018-05-10,320.28,320.28,401818.0
2018-05-11,321.02,321.02,343294.0
2018-05-14,319.2,319.2,481843.0
2018-05-15,321.29,321.29,445518.0
2018-05-16,322.09,322.09,361382.0
2018-05-17,323.36,323.36,675525.0
2018-05-18,321.78,321.78,386033.0
2018-05-21,322.2,322.2,469332.0
