date,close,adjusted,volume
2025-08-01,23.7,23.118526,6986056.0
2025-08-04,23.93,23.342883,9167943.0
2025-08-05,24.32,23.723315,10614380.0
2025-08-06,24.25,23.655032,9665427.0
2025-08-07,23.77,23.186809,6147382.0
2025-08-08,24.02,23.430675,4443749.0
2025-08-11,23.96,23.372147,4707995.0
2025-08-12,23.98,23.391656,5281628.0
2025-08-13,24.22,23.625768,4694359.0
2025-08-14,24.07,23.694677,8568732.0
2025-08-15,24.03,23.6553,6328577.0
2025-08-18,23.24,22.877619,7367893.0
2025-08-19,23.1,22.739802,7181653.0
2025-08-20,23.23,22.867775,4249620.0
2025-08-21,23.44,23.0745,3771529.0
2025-08-22,23.81,23.438731,4497670.0
2025-08-25,23.86,23.487951,5082934.0
2025-08-26,23.9,23.527327,7805868.0
2025-08-27,24.14,23.763585,5813720.0
2025-08-28,24.38,23.999843,5083666.0
2025-08-29,24.44,24.058907,3605582.0
2025-09-02,24.74,24.354229,5561835.0
2025-09-03,24.07,23.694677,4635820.0
2025-09-04,24.39,24.009687,4815194.0
2025-09-05,23.98,23.60608,5633097.0
2025-09-08,23.85,23.478107,6104580.0
2025-09-09,23.85,23.478107,4408254.0
2025-09-10,24.37,23.989999,4774164.0
2025-09-11,24.37,23.989999,5426833.0
2025-09-12,24.36,23.980155,4146724.0
2025-09-15,24.18,23.802961,5701234.0
2025-09-16,24.55,24.167192,5833966.0
2025-09-17,24.38,23.999843,4909974.0
2025-09-18,24.09,23.714365,6416876.0
2025-09-19,23.28,22.916995,17900220.0
2025-09-22,23.1,22.739802,9792529.0
2025-09-23,23.47,23.104032,8288777.0
2025-09-24,23.75,23.379666,8411130.0
2025-09-25,23.7,23.330446,8739431.0
